id,username,created_at,lng,lat,text
1515078551573250065,Inamullah4307,Fri Apr 15 21:24:10 +0000 2022,-80.4764035,43.43024,Protest happening now in Missisaga canada @PTIofficial  @MuradSaeedPTI  #امپورٹڈ_حکومت_نامنظور https://t.co/wLMSaXljMe
1515078557759938570,RealRupertX,Fri Apr 15 21:24:11 +0000 2022,-82.40765300000001,40.079696999999996,"@KeystoneTerri So yes, I shall investigate with delirious abandon….."
1515078555004252168,PaneraBabe,Fri Apr 15 21:24:10 +0000 2022,-78.8818,42.993664499999994,Lmfao you wish I took being replicated and mimicked as a loss cause I ain’t never need a like or a mention to keep… https://t.co/CIjzByCdzX
1515078555297882118,Tanksalot16,Fri Apr 15 21:24:11 +0000 2022,-79.267953,43.327593,@washingtonpost Just another useful idiot. Who ties their shoes for them in the morning? Are they able to dress the… https://t.co/wloe8jEoD6
1515078544329744390,thecoollert,Fri Apr 15 21:24:08 +0000 2022,-76.255686,36.895082,"Suspended from school, scared to go home I was a fool"
1515078504630697985,In1980Is,Fri Apr 15 21:23:58 +0000 2022,-83.1738665,32.6782075,This edible y’all 🤣🤣🤣🤣 shitt #Mmemberville https://t.co/CTBugJWrar
1515078514856415238,GaryPecinovsky,Fri Apr 15 21:24:01 +0000 2022,-93.389864,41.938228499999994,Watch out Sano has a batting Average.    MVP
1515078517347823620,3rdcrop,Fri Apr 15 21:24:01 +0000 2022,-94.466339,43.6421565,@ChefGruel Might want to recheck your math.
1515078511135969293,Kairpra,Fri Apr 15 21:24:00 +0000 2022,-85.9586865,41.679998499999996,"@babyemoshoes Try to learn to say No, without feeling guilty about it."
1515078520665481226,ayeitsmejose,Fri Apr 15 21:24:02 +0000 2022,-97.1691565,31.547449,feeling like I’m in autopilot
1515078512599658498,tmj_NJN_secure,Fri Apr 15 21:24:00 +0000 2022,-74.0565298,40.7895453,"What does a job in security offer you? Above all, it is rewarding. Learn more or apply now to join the Allied Unive… https://t.co/t8MRbYUWlt"
1515078532833103874,kevinbradley101,Fri Apr 15 21:24:05 +0000 2022,-79.7595915,43.724971,@TPostMillennial ...it would be even lower if the majority of legacy media and big tech wasn't in his pocket.
1515078577640902661,hurricanegaill,Fri Apr 15 21:24:16 +0000 2022,-75.77004099999999,42.746617,UghHhHhHh how many more tables do I have to wait on for my student loans to be paid off
1515078557759938570,RealRupertX,Fri Apr 15 21:24:11 +0000 2022,-82.40765300000001,40.079696999999996,"@KeystoneTerri So yes, I shall investigate with delirious abandon….."
1515078510422872069,tmj_mep_nursing,Fri Apr 15 21:24:00 +0000 2022,-70.9756186,43.304526,"This RN, RN Roles job might be a great fit for you. Click the link in our bio to see it and more. PART-TIME Charge… https://t.co/JAS68ZprWd"
1515078521969852429,BridgetCondon_,Fri Apr 15 21:24:03 +0000 2022,-71.444316,42.196617,Three days 😳😳😳There's still time to donate! Click the link below. Thank you ❤️https://t.co/sAZjEtZ8xs https://t.co/UaDJ5LTOdq
1515078464512143363,dayfrank10,Fri Apr 15 21:23:49 +0000 2022,-83.645809,41.3870895,@WendyRogersAZ Will you tell me by Sunday? I have guests coming.
1515078469243346953,MoonGoddezofJoy,Fri Apr 15 21:23:50 +0000 2022,-118.13581482,33.8316662,Just posted a photo @ Long Beach City College https://t.co/F7j8xx7Xno
1515078470858018816,Coaster101,Fri Apr 15 21:23:50 +0000 2022,-117.104989,32.810012,Time to go for a dive! 🐧🐧🐧 #Emperor https://t.co/VgNchV12Iy
1515078577640902661,hurricanegaill,Fri Apr 15 21:24:16 +0000 2022,-75.77004099999999,42.746617,UghHhHhHh how many more tables do I have to wait on for my student loans to be paid off
1515078656460214272,hoosiercub,Fri Apr 15 21:24:35 +0000 2022,-86.441236,39.766555499999996,"@77Macb @GHOSTofSURF Steve is a very generous, grounded, and kind person. He has worked very hard to get where he i… https://t.co/AlmmjVoXgp"
1515078557759938570,RealRupertX,Fri Apr 15 21:24:11 +0000 2022,-82.40765300000001,40.079696999999996,"@KeystoneTerri So yes, I shall investigate with delirious abandon….."
1515078514856415238,GaryPecinovsky,Fri Apr 15 21:24:01 +0000 2022,-93.389864,41.938228499999994,Watch out Sano has a batting Average.    MVP
1515078488402837514,WeeklyTarot,Fri Apr 15 21:23:55 +0000 2022,-81.619202,28.162948,@TeedyLRenee Like above and better.
1515078470858018816,Coaster101,Fri Apr 15 21:23:50 +0000 2022,-117.104989,32.810012,Time to go for a dive! 🐧🐧🐧 #Emperor https://t.co/VgNchV12Iy
1515078469243346953,MoonGoddezofJoy,Fri Apr 15 21:23:50 +0000 2022,-118.13581482,33.8316662,Just posted a photo @ Long Beach City College https://t.co/F7j8xx7Xno
1515078532833103874,kevinbradley101,Fri Apr 15 21:24:05 +0000 2022,-79.7595915,43.724971,@TPostMillennial ...it would be even lower if the majority of legacy media and big tech wasn't in his pocket.
1515078846781038598,FNDungeonMom,Fri Apr 15 21:25:20 +0000 2022,-104.724865,38.749673,@TheRubyFeather It's such a great game. I am so excited you get to enjoy it for the first time
1515078784780849160,Texas_SeoulGal,Fri Apr 15 21:25:05 +0000 2022,-97.754724,30.323345500000002,@ElJBell1 His face is priceless in the second pic! 😂
1515078464512143363,dayfrank10,Fri Apr 15 21:23:49 +0000 2022,-83.645809,41.3870895,@WendyRogersAZ Will you tell me by Sunday? I have guests coming.
1515078634238726145,bluerug78,Fri Apr 15 21:24:29 +0000 2022,-104.789327,38.8885185,@HBOsTheLastofUs Both
1515078637497864198,TheMissRuiz,Fri Apr 15 21:24:30 +0000 2022,-86.791549,36.200008,It’s only 4:30pm. Why am I already sleepy and ready for bed?😖 #TGIF
1515078643638226946,hat6363,Fri Apr 15 21:24:32 +0000 2022,-96.7617535,32.819858499999995,"3 days in a row. Damn. I may hit #bbq freeze come May. This time, South Dallas’ @smokeyjoesbbq_. Another top 50… https://t.co/zbCfdP9G7p"
1515078582493659142,EarnestThigpen1,Fri Apr 15 21:24:17 +0000 2022,-72.68382650000001,41.864072500000006,@catturd2 I'm going to ask you a question what did the former guy do during his four years of presidency to help yo… https://t.co/pyQ2zANYxE
1515078849154863106,sirhclu,Fri Apr 15 21:25:21 +0000 2022,-118.19402550000001,33.938045,@jenny__simone I see her mom in her Benz all the time in South Gate haha Sand is such a great human being
1515078678643945475,RevelRealty,Fri Apr 15 21:24:40 +0000 2022,-79.2629,43.1676,Adam Krawec would love to show you the #listing at 7 Carlton Street #St.Catharines #ON  #realestate… https://t.co/JuIEm3nqlT
1515078667860209664,blywallentine,Fri Apr 15 21:24:37 +0000 2022,-111.67178899999999,40.2486455,all is forgiven
1515078787007803396,chloelishh,Fri Apr 15 21:25:06 +0000 2022,-117.32087899999999,33.226316,"Client: “Hiii😀 Oh wow girl…your neighbor is Hot!!”Me: “Oh did u see him with his shirt off?”Client: “😩No, I wish.… https://t.co/G9kVbNVijv"
1515078859766611976,kirbsp,Fri Apr 15 21:25:23 +0000 2022,-77.0143985,38.898602999999994,@TheAnthemDC @lorde Monday??? Boo
1515078689758887940,AlolaCody,Fri Apr 15 21:24:43 +0000 2022,-90.4540765,38.715947,I just wanna be in someone’s group drawing
1515078784428515328,chrisp6690,Fri Apr 15 21:25:05 +0000 2022,-93.13874,34.50601,@mayrafreemanorg Wtf baby 💝Jk glad you ok 😘
1515078785191841796,AustinJimmy,Fri Apr 15 21:25:05 +0000 2022,-89.87644900000001,32.571032,@Elisgreysx Pretty
1515078878871576587,Darealseanmoney,Fri Apr 15 21:25:28 +0000 2022,-80.8467855,35.209058999999996,Come Back so we can Dump on these Kansas and Duke Fans because they All Have No Life 😒
1515078535345487872,1StupidElephant,Fri Apr 15 21:24:06 +0000 2022,-122.13822295,37.68936638,"reckon you KNOW the kindness of our head, chosen liberator of the source, that though they were rich, yet for your… https://t.co/Hy7pBfRvtC"
1515078810890235905,tmj_ILS_LABOR,Fri Apr 15 21:25:11 +0000 2022,-90.4562355,39.6297689,"If you're looking for work in #Winchester, IL, check out this job: https://t.co/mPX3mjbAn4 #Labor"
1515078655613063168,SHRP,Fri Apr 15 21:24:34 +0000 2022,-95.44648649999999,29.838495,"A former #SHRP Star of Texas Stakes winner, seeing him healthy and happy as he begins his second career means the w… https://t.co/53JrO6rAYs"
1515078862660460545,JBDigby,Fri Apr 15 21:25:24 +0000 2022,-79.7667,43.6833,"A wonderful evening with Luz Marina,Uncle Jim ,Cecilia ,Luz Elena and family🙏🏿❤️🙏🏿 @ Brampton, Ontario https://t.co/hsIamuTRsR"
1515078631818629122,elvialimon,Fri Apr 15 21:24:29 +0000 2022,-118.4119065,34.0207895,"In my mind, anyone who drives recklessly is just holding in a massive turd and that’s why they’re racing to the nea… https://t.co/0gFrVECbFt"
1515078520078172160,AlephInfi,Fri Apr 15 21:24:02 +0000 2022,-121.9145285,37.715531,Y'all don't need restrictions to be creativeLOOK AT THIS BEAUTY :D
1515078746457481219,longgameOBW,Fri Apr 15 21:24:56 +0000 2022,-80.619743,35.4882025,@mommie2636 @w_white18 Right. Like actual physical and emotional pain. Emotional because well… he’s a dream…❤️❤️❤️
1515078862350295054,JohnPot259,Fri Apr 15 21:25:24 +0000 2022,-80.926628,33.6311395,@47angb @PatriotPepe33 @Gingy4Usa @MeetMalcom @CatbirdM @GeorgeBTonks @jimstemen @veraangie11 @Emilio57em… https://t.co/eAcKxGrm6i
1515078557759938570,RealRupertX,Fri Apr 15 21:24:11 +0000 2022,-82.40765300000001,40.079696999999996,"@KeystoneTerri So yes, I shall investigate with delirious abandon….."
1515078866850701319,pablovlvt,Fri Apr 15 21:25:25 +0000 2022,-87.20465949999999,30.4547915,@Real7Talk NO SONICS?! shit….KEMP or PAYTON?
1515078525048565765,sergio52166,Fri Apr 15 21:24:03 +0000 2022,-118.115,34.0144,"Just because #salsa @ Montebello, California https://t.co/XCHduoR6Ka"
1515078540990971908,xocissy,Fri Apr 15 21:24:07 +0000 2022,-119.2289915,34.289689499999994,"Dodger baseball is a culture in Southern California, I love it here"
1515078501681967109,taejoonsgf,Fri Apr 15 21:23:58 +0000 2022,-118.4119065,34.0207895,@tgkIovr SOMEONE BOP HER W AN ARMY BOMB
1515078529695723520,dan1labelle,Fri Apr 15 21:24:04 +0000 2022,-122.8564275,39.1270385,@elonmusk Without the first amendment freedom will fade until we wake up in pain
1515078645433339906,justinesafagjk,Fri Apr 15 21:24:32 +0000 2022,-112.12467649999999,33.5528625,@trapmama69 Love u so much💞
1515078535345487872,1StupidElephant,Fri Apr 15 21:24:06 +0000 2022,-122.13822295,37.68936638,"reckon you KNOW the kindness of our head, chosen liberator of the source, that though they were rich, yet for your… https://t.co/Hy7pBfRvtC"
1515078502332223488,ATLIENKING,Fri Apr 15 21:23:58 +0000 2022,-84.433106,33.7671945,@himhimme2 Thanks for that explanation
1515078540990971908,xocissy,Fri Apr 15 21:24:07 +0000 2022,-119.2289915,34.289689499999994,"Dodger baseball is a culture in Southern California, I love it here"
1515078494073634828,NolaJenny,Fri Apr 15 21:23:56 +0000 2022,-90.011008,29.982601,Wasn’t @elonmusk the guy who gave Ukraine internet a few weeks ago? Everyone was praising him for giving Ukrainians… https://t.co/LQid7oXJjJ
1515078504706043908,BerryBoyBlueSD,Fri Apr 15 21:23:58 +0000 2022,-117.119267,33.134349,Shrimp Fried Rice with Chicken as an add in. https://t.co/F8qcR4MWc1
1515078801339916294,khalon4ks,Fri Apr 15 21:25:09 +0000 2022,-83.804475,27.698681999999998,@nunudiorrrrr but yall homegirls be knowing?
1515078582493659142,EarnestThigpen1,Fri Apr 15 21:24:17 +0000 2022,-72.68382650000001,41.864072500000006,@catturd2 I'm going to ask you a question what did the former guy do during his four years of presidency to help yo… https://t.co/pyQ2zANYxE
1515078616492740613,ScottUpham,Fri Apr 15 21:24:25 +0000 2022,-75.7017215,40.008739500000004,@louiebaughs @MarinerHawk22 @VixxySixx @cameron @elonmusk Agree. Either it’s free speech or is is not.
1515078578026819586,kiaavegas,Fri Apr 15 21:24:16 +0000 2022,-95.44648649999999,29.838495,Ppl are so rude I bet whoever scary ass took this pic didn’t walk up to them w no smoke. Let ppl be. Damn. Y’all mi… https://t.co/pCDiNbls2d
1515078637497864198,TheMissRuiz,Fri Apr 15 21:24:30 +0000 2022,-86.791549,36.200008,It’s only 4:30pm. Why am I already sleepy and ready for bed?😖 #TGIF
1515078634238726145,bluerug78,Fri Apr 15 21:24:29 +0000 2022,-104.789327,38.8885185,@HBOsTheLastofUs Both
1515078577640902661,hurricanegaill,Fri Apr 15 21:24:16 +0000 2022,-75.77004099999999,42.746617,UghHhHhHh how many more tables do I have to wait on for my student loans to be paid off
1515078631818629122,elvialimon,Fri Apr 15 21:24:29 +0000 2022,-118.4119065,34.0207895,"In my mind, anyone who drives recklessly is just holding in a massive turd and that’s why they’re racing to the nea… https://t.co/0gFrVECbFt"
1515078887436394503,THEEJoeMess,Fri Apr 15 21:25:30 +0000 2022,-73.9874205,40.820404499999995,@TheHoopCentral @warriors The real Splash Brothers
1515078890686980097,MikeFromQueeens,Fri Apr 15 21:25:31 +0000 2022,-73.9487755,40.655138,Y’all lucky I’m not an owner cause kawahi would be lacing up
1515078655613063168,SHRP,Fri Apr 15 21:24:34 +0000 2022,-95.44648649999999,29.838495,"A former #SHRP Star of Texas Stakes winner, seeing him healthy and happy as he begins his second career means the w… https://t.co/53JrO6rAYs"
1515078882159992841,jazkey2004,Fri Apr 15 21:25:28 +0000 2022,-106.654188,31.859378,"https://t.co/qd1Q3hm1OiEconomic fallout worsened Thursday even as Texas Gov. Greg Abbott, R, moved incrementally… https://t.co/90qQPPaAOn"
1515078624495480833,RobEALapierre,Fri Apr 15 21:24:27 +0000 2022,-80.65181799999999,27.986947,@lrocket What better way to get a tension is iron in the backs to carry weight in problem solving.
1515078606220926979,TevinStuddard,Fri Apr 15 21:24:23 +0000 2022,-86.1429225,39.7795625,@dmurff5 Thanks so much
1515078843404627978,nataliejohnsonn,Fri Apr 15 21:25:19 +0000 2022,-79.42086499999999,38.003375500000004,@Scott_Mueller correct 😂
1515078616333254658,wildarms007,Fri Apr 15 21:24:25 +0000 2022,-121.375689,38.6040335,@itsmoonhead Yes please. https://t.co/CnIei9f6O5
1515078529695723520,dan1labelle,Fri Apr 15 21:24:04 +0000 2022,-122.8564275,39.1270385,@elonmusk Without the first amendment freedom will fade until we wake up in pain
1515078620515119105,JustB_407,Fri Apr 15 21:24:26 +0000 2022,-84.266174,30.476215500000002,Ideally we’d get this book published in a way that would allow us to hand them out amongst the community and eventu… https://t.co/cEAMMooeAO
1515078540990971908,xocissy,Fri Apr 15 21:24:07 +0000 2022,-119.2289915,34.289689499999994,"Dodger baseball is a culture in Southern California, I love it here"
1515078618271072267,Scamron_Giles,Fri Apr 15 21:24:26 +0000 2022,-73.8494415,40.8503475,You think mans really parted a sea?
1515078535345487872,1StupidElephant,Fri Apr 15 21:24:06 +0000 2022,-122.13822295,37.68936638,"reckon you KNOW the kindness of our head, chosen liberator of the source, that though they were rich, yet for your… https://t.co/Hy7pBfRvtC"
1515078504706043908,BerryBoyBlueSD,Fri Apr 15 21:23:58 +0000 2022,-117.119267,33.134349,Shrimp Fried Rice with Chicken as an add in. https://t.co/F8qcR4MWc1
1515078581742968837,messiahcomplex,Fri Apr 15 21:24:17 +0000 2022,-93.2620465,44.9706105,Divorced but still have the urge to fuck
1515078578718707713,Advo666cat,Fri Apr 15 21:24:16 +0000 2022,-121.9513725,37.23569500000001,@Angry_Staffer Maybe it helped when I called his opinion line and told him to do this and then f@ck off. Or maybe not.
1515078609966440454,ChrisDrakes,Fri Apr 15 21:24:24 +0000 2022,-79.2725695,43.629311,Messy Money Sav x @vaevanilla 🗣🗣💅🏽💅🏽 https://t.co/718HaDQ5Pf
1515078582783160320,questioncom,Fri Apr 15 21:24:17 +0000 2022,-71.4218325,41.817084,Don’t ever do this. Don’t even think about it. Leave women the fuck alone at the gym.
1515078582376312846,njmrbill,Fri Apr 15 21:24:17 +0000 2022,-76.645223,40.274234,@IAmBustyRusty Somehow I'll say your backyard sounds like the much better place to be
1515078554148507648,tmj_ma_adv,Fri Apr 15 21:24:10 +0000 2022,-71.3824374,42.4072107,"Career tip for landing jobs like ""Director, Global B2B Strategic Growth Marketing"" in MA. Go on informational inter… https://t.co/soqPp9poqG"
1515078875251888135,DonHollywood22,Fri Apr 15 21:25:27 +0000 2022,-79.9970185,32.938914,Don’t be emotional *** damn @elonmusk I need that edit button
1515078555624951814,AudetteScott,Fri Apr 15 21:24:11 +0000 2022,-71.269559,42.565856499999995,17-0 win for the Rams..@bruceGA_ @JaimePote @shawtech_sports @IppoMike https://t.co/7n4kdNu6cL
1515078616492740613,ScottUpham,Fri Apr 15 21:24:25 +0000 2022,-75.7017215,40.008739500000004,@louiebaughs @MarinerHawk22 @VixxySixx @cameron @elonmusk Agree. Either it’s free speech or is is not.
1515078918700687364,AJAXWalshNoonan,Fri Apr 15 21:25:37 +0000 2022,-90.5812485,38.651686999999995,Alyson Poe with her first varsity goal ever. Was lucky enough to catch it @pkwycshowcase Congrats and keep it up @kcpoethepro
1515078918939758597,bephillip33,Fri Apr 15 21:25:37 +0000 2022,-76.826504,38.9073795,Wow more gay men have been murdered. https://t.co/E2ZWFLLMit
1515078582493659142,EarnestThigpen1,Fri Apr 15 21:24:17 +0000 2022,-72.68382650000001,41.864072500000006,@catturd2 I'm going to ask you a question what did the former guy do during his four years of presidency to help yo… https://t.co/pyQ2zANYxE
1515078901525004291,DaveAbberger,Fri Apr 15 21:25:33 +0000 2022,-86.013249,42.805194,I grew up going to church 3 x’s/week plus weekly evangelistic outreach. Never even missed church on vacation Ho… https://t.co/IhJf7QesHp
1515078901533446144,laurenhtexas,Fri Apr 15 21:25:33 +0000 2022,-76.5511625,39.3868225,Up to something fishy https://t.co/x50NEpwphC
1515078540990971908,xocissy,Fri Apr 15 21:24:07 +0000 2022,-119.2289915,34.289689499999994,"Dodger baseball is a culture in Southern California, I love it here"
